Symbol	space_microg_rep1	space_microg_rep2	space_microg_rep3	space_1g_rep1	space_1g_rep2	ground_rep1	ground_rep2	ground_rep3
GNB1	403.352842207471	345.725562417327	392.528819828089	373.996979469607	396.901362668008	353.702190480234	342.452206843687	364.575735562068
CALML6	0.398795182973489	0.291776151926177	0.368981115886941	1.33280105678	0.302084568675108	0.109234771612178	0.159372754784729	2.54369418726056
TMEM52	6.55163514885017	3.03447198003224	4.49486086625909	22.3650518796254	4.00262053494518	2.11187225116878	1.15545247218929	22.5561315882382
CFAP74	2.90550776166399	0.933683686163766	0.805049707389689	10.7274231399366	1.13281713253166	0.873878172897427	0.796863773923646	6.46649968086721
GABRD	1.25335628934525	1.02121653174162	2.6834990246323	2.60058742786342	2.19011312289453	0.473350676986106	0.717177396531282	2.60498802309817
PRKCZ	4.95645441695622	4.98937219793762	6.07141654323057	9.68718816879122	7.85419878555281	3.64115905373928	3.42651422787168	12.0135918241704
FAAP20	11.622031046656	5.10608265870809	14.4238072573986	22.5600959367151	11.2148896120634	12.234294420564	9.0045606453372	27.1225223581397
SKI	96.052668356186	41.7531673406359	80.5385144767768	125.705894794348	80.0524106989036	90.8105068002576	80.8816730532501	104.291461677683
MORN1	7.03588644246084	5.42703642582689	7.04418493965978	5.49374094136147	7.32555079037137	6.26279357243156	8.04832411662883	6.190677419598
RP4-740C4.5	1.53820999146917	1.16710460770471	1.00631213423711	1.62536714241463	1.51042284337554	0.873878172897427	0.677334207835099	1.19522979883328
RER1	137.157057572668	107.840465751915	143.030498012901	158.245744985489	135.25836562428	137.053226782746	124.908396562532	156.973513580104
PEX10	24.3549915315952	17.5941019611485	30.5918888808082	25.5832788216063	23.6003569277428	17.7688561822477	17.491159837624	25.528882626362
PLCH2	1.99397591486744	0.962861301356383	1.00631213423711	2.86064617064976	2.03907083855698	1.96622588901921	1.3546684156702	2.35981267974775
PANK4	39.1104133016143	29.994588418011	36.0930618813044	44.1124642451332	37.6095288000509	37.4311150724398	36.1377721474374	45.6332607810961
RP3-395M20.8	1.39578314040721	0.729440379815442	1.20757456108453	2.56808008501512	1.01953541927849	2.039049070094	1.63357073654348	1.5936397317777
TNFRSF14	46.3172119653495	30.0821212635888	40.6885539609872	92.5484050890893	36.4767116675193	37.0669991670659	63.0319245173604	88.4470051136625
RP3-395M20.7	0.883046476584153	0.496019458274501	0.469612329310652	1.13775699969024	0.604169137350216	0.801054991822642	0.358588698265641	1.07264212715807
FAM213B	35.891566467614	22.058277085619	34.482962466525	28.3464029637112	28.6225128819665	33.7899560187005	30.0417642769215	32.5776737476865
TTC34	2.19337350635419	1.83818975713491	3.18665509175085	2.14548462798732	3.43621196867935	2.22110702278096	3.90463249222587	1.47105206010249
ARHGEF16	9.91290883391243	8.16973225393295	12.6124454157718	10.2723203400605	11.5169741807385	7.86490355607684	11.355308778412	15.4153997131574
MEGF6	379.225733637575	205.322878110451	319.537646358091	337.361204079582	344.527450573961	238.860033925297	379.107940444175	298.071923678268
TPRG1L	38.1134253441806	33.9919216993996	36.3614117837676	51.1340503003644	43.0092904651185	38.0501121115755	41.5962889988143	33.8648443002762
WRAP73	27.1465578124096	23.1378488477458	30.1222765514975	41.5768915029664	29.9818934410045	25.5245249667123	21.7543810281155	43.8557395418056
TP73	11.1947504934701	7.46946948931012	10.7004523607213	18.2041119950439	11.1393684698946	12.4891755543257	12.1123293636394	16.4267480044779
TP73-AS1	33.2139416676491	28.0396882001056	29.7532954356106	36.7983121042673	31.8699219952239	31.5324374053822	31.7550213908573	42.6605097429723
LRRC47	46.4026680759866	35.5675129198009	46.4580768639466	53.1169982141103	38.5913036482451	46.6068358878628	44.8634304719013	62.7648878977064
CEP104	44.978399565367	42.1032987229473	41.1246225524899	69.1106108954703	48.2957704169329	45.696546124428	46.7360603406219	55.4096275971939
DFFB	11.4226334551692	10.533119084535	10.0631213423711	7.05409339807951	8.34508620964986	10.8506539801431	12.1920157410318	7.32461338259367
C1orf174	20.7373495146214	22.9627831565901	21.0990110811714	23.3077648222259	21.0326380940044	24.5778236127401	23.4676381420514	26.6628185893577
LINC01134	0.769104995734585	0.846150840585913	0.872137183005496	0.552624828420976	0.830732563856547	1.05593612558439	2.31090494437857	1.22587671675208
NPHP4	35.236402952729	26.1723208277781	27.9754773317917	40.7967152746073	32.0209642795614	37.7224077967389	37.7314996952847	38.3699412343401
KCNAB2	11.6505164168683	10.4747638541497	13.4510388609694	12.3527902823512	12.4232278867638	10.9963003422926	13.98495923236	13.3620562125977
CHD5	1.82306369359309	0.962861301356383	1.17403082327663	5.29869688427171	1.05729599036288	1.20158248773396	1.03592290610074	6.61973427046122
RPL22	165.243632602086	200.771170140402	222.227262977362	101.520431715218	162.559258518292	149.069051660086	138.216021587056	110.666020604794
RNF207	5.07039589780578	5.57292450178998	3.42146125640618	3.1207049134361	6.34377594217727	4.07809814018799	7.92879455054028	3.1872794635554
ICMT	205.436489971771	191.901175121846	226.822755057045	159.968634156448	212.176648923179	219.926006845852	176.863914622353	200.767959286072
GPR153	8.9728916169035	9.27848163125242	15.0611382757488	8.51692382625268	9.89326962410979	10.6321844369187	9.60220847577994	11.1861250403627
ACOT7	66.7981931480594	39.3314252796486	54.6092051512672	112.800479683576	53.9220955085068	55.2727944357623	46.0188829440906	120.595622010486
HES2	10.7959553104966	3.41378097753627	4.5619483418749	42.6821411598083	3.73829653735446	3.05857360514099	2.90855277482131	39.5345241152545
ESPN	2.1364027659294	0.554374688659736	1.34174951231615	7.70424025504537	1.01953541927849	1.12875930665918	0.757020585227464	8.27466783807653
TNFRSF25	9.54259902115134	6.79838433987992	6.00432906761476	25.0306539931854	8.42060735181864	11.0691235233674	9.80142441926085	20.1350250726529
PLEKHG5	48.2827025100045	33.4375470107399	31.6317447528532	117.611566425123	35.570457961494	41.5820363937026	37.8510292613732	107.938444910021
NOL9	71.7546475650156	67.7212448620656	58.7015411638315	70.3783972665537	56.0744480603169	78.0300385216328	65.4623590278275	74.0429536918255
ZBTB48	21.8482789529047	22.7001846198566	17.3085687088783	33.4825631337415	21.2969620915951	22.5751861331835	21.3957923298499	36.5311261592119
KLHL21	89.6719454286102	50.4772742832286	61.988827469006	244.747784304796	61.5497308675533	75.1171112786413	81.6386936384776	206.284404511456
PHF13	41.3037868079685	37.9600773655956	49.0409446751552	34.7178421619766	49.5041086916333	36.8121180333041	37.5721269404999	37.2666521892632
THAP3	18.7148882295416	16.7771287357552	21.9711482641769	19.2443469661893	19.6732575349664	21.2643688738374	18.8458282532942	29.6355696274815
DNAJC11	58.2525820843417	47.9388217614708	45.4517647297095	71.743705666182	49.9194749735616	56.8384928288702	52.3141067580874	73.3074276617743
CAMTA1	29.1690190974895	34.7505396944077	31.9671821309322	35.9531211902117	29.3399637325699	33.8263676092379	33.9065535804512	35.4278371141351
VAMP3	179.999054372105	179.588221510562	175.165398832873	166.957712868831	179.287191508677	152.164036855764	152.639255895074	147.534262861113
RP3-467L1.6	1.62366610210635	1.83818975713491	0.872137183005496	1.75539651380781	1.01953541927849	3.34986632944014	3.26714147308695	2.23722500807254
PER3	37.4297764590832	49.835366748991	43.1372468209641	33.6776071908312	48.4090521301861	38.0501121115755	44.5048417736357	30.8614463442336
RP3-467L1.4	1.11092943828329	0.904506070971148	0.872137183005496	1.00772762829707	2.03907083855698	1.34722884988353	1.91247305741675	0.398409932944426
PARK7	93.00473374346	94.7980717608148	125.621298090599	91.183096689461	99.2725413808574	97.7651205928996	78.2520225993021	106.40609901408
Y_RNA	65.7442344502008	88.4081740336316	50.147888022816	71.0285441235195	71.5940427760006	85.7128841250226	118.174897672877	35.5504247858103
ERRFI1	97.3060246455312	84.1190646003168	74.5677291469699	106.168981742524	78.73079071095	108.142423896057	109.17033702754	112.351601090328
SLC45A1	2.19337350635419	1.57559122040135	2.6834990246323	2.27551399938049	2.56771883373842	1.85699111740703	2.54996407655567	2.45175343350416
RERE	86.7094669265214	81.3180135418255	67.7918941097734	80.1956148067381	96.7803436892877	106.212609597575	124.430278298177	55.4709214330315
SNORA77	1.33881239998243	1.4880583748235	0.939224658621303	1.72288917095951	0.868493134940936	1.56569839310789	1.91247305741675	1.47105206010249
RPL7P7	1.0824440680709	1.07957176212685	0.771505969581785	1.43032308532488	0.717450850603382	2.14828384170617	3.1476119069984	0.674232194213643
RP4-633I8.4	0.455765923398273	1.07957176212685	0.368981115886941	1.56035245671805	0.641929708434605	1.42005203095832	2.35074813307476	0.919407537564059
ENO1	1790.30551784884	1332.92099484435	1647.9702947645	1582.88004531192	1574.50253250575	1354.94810707746	1473.6003339283	1692.75186432711
ENO1-IT1	2.25034424677897	1.77983452674968	0.872137183005496	2.99067554204293	3.2851696843418	2.76728088084185	2.74918002003658	0.980701373401663
GPR157	2.8485370212392	2.10078829386847	2.95184892709552	5.29869688427171	2.60547940482281	2.039049070094	2.62965045394803	4.53574385198269
MIR34A	16.5215147231874	15.4349584368948	8.41947818978383	36.4407313329361	6.79690279518993	13.8364044042093	16.0169618558653	42.2314528921091
RP3-510D11.2	4.75705682546947	3.93897805100339	4.66257955529861	6.14388779832732	3.43621196867935	3.78680541588885	2.82886639742894	5.17932912827753
H6PD	108.899570321975	111.429312420607	118.174588297245	78.3752036072337	119.361165197752	68.6358481629854	85.0652078663493	79.3142235738595
SPSB1	18.4015491572053	10.0954548566457	13.8535637146642	26.2659330214205	11.4792136096541	25.3788786045628	15.0208821384607	28.5935744182422
SLC25A33	9.82745272327526	12.0503550745511	12.9478827938508	14.7908409959732	12.3854673156794	10.8506539801431	9.96079717404558	12.5958832646276
TMEM201	40.6201379228711	29.4402137293512	32.1013570821638	38.3261572181371	36.8165568072788	42.3466797949878	40.3611501492327	49.0044217521643
PIK3CD	12.3626506721781	9.89121155029739	12.6459891535797	21.6498903369629	12.8008335976077	9.64907149240909	8.36706962619829	22.3109562448878
CLSTN1	239.761361077704	187.874664225265	226.755667581429	201.903106430746	260.094813629268	262.017805507079	249.776949936367	247.749684455595
CTNNBIP1	18.8003443401788	21.0370605538773	27.874846118368	27.1761386211727	21.4857649470171	12.5619987354005	15.2599412706378	21.6367240506742
LZIC	28.2574872506929	30.9282721041747	28.8140707769893	27.2736606497176	30.132935725342	34.1904835146118	29.0456845595169	36.7763015025624
NMNAT1	10.5965577190098	16.3686421230585	13.92065119028	15.5060025386356	14.3490170120676	13.5451116799101	11.1959360236272	20.7786103489477
RBP7	1.28184165955764	1.63394645078659	1.91199305505051	1.04023497114537	1.51042284337554	0.582585448598285	0.836706962619829	1.77752123929051
UBE4B	82.1518076925387	88.8458382615208	77.5195780740654	60.756223783459	83.7907072362581	90.3007445327341	106.97896164925	59.3017861728818
KIF1B	254.203443775387	246.521670762427	200.121939761953	322.73289979785	242.422866361774	232.597240352865	243.362196556282	287.437443160444
RNU6-37P	0.740619625522193	1.05039414693424	0.805049707389689	0.747668885510732	0.528647995181439	1.019524535047	0.836706962619829	0.275822261269218
PGD	113.48571492617	87.6787336538161	114.216427235912	128.599048307846	97.875400250735	99.0759378522458	83.9495985828562	129.94293197572
APITD1-CORT	2.39277109784093	1.75065691155706	3.28728630517456	1.69038182811122	2.07683140964137	1.71134475525746	1.83278668002439	2.26787192599135
APITD1	4.95645441695622	4.37664227889265	4.26005470160377	3.34825631337415	5.28647995181439	2.87651565245403	3.22729828439077	4.07604008320066
DFFA	84.43063730953	84.7317945193617	91.7421229046166	100.675240801162	77.1070861543213	86.0405884398592	74.1880173522915	123.384491541097
PEX14	27.3459554038964	18.3527199561565	27.2039713622099	33.2225043909551	23.524835785574	20.5725486536269	23.3082653872667	37.2666521892632
CASZ1	9.3147160594522	5.86470065371615	7.44670979335462	14.5957969388834	9.13805820242202	11.5424742003535	7.80926498445174	14.0669353247301
TARDBP	75.3722895819894	88.3206411880537	67.0539318779995	64.7871342966473	80.1656924121568	79.4500905525911	94.0697685116865	49.0044217521643
RP4-635E18.8	1.65215147231874	1.8090121419423	1.50946820135567	1.88542588520098	1.69922569879748	1.60210998364528	2.86870958612513	1.5016989780213
SRM	25.0956111571174	14.9389389786202	25.2248908315436	30.6869316487883	23.6003569277428	23.7403570303801	19.9614375367873	34.7536049199214
EXOSC10	147.810586032102	143.933175745183	141.185592433467	147.973424645428	145.453719817065	151.909155722003	150.647096460265	170.917861233159
MTOR	246.056627894643	241.882429946801	207.233212177229	255.540222130429	234.379864720799	251.167151526935	254.319073447732	283.790459928106
UBIAD1	20.7943202550462	17.9734109586525	18.8851243858498	27.9563148495317	19.3334123952069	17.6232098200981	17.8497485358897	30.5243302471268
FBXO2	0.655163514885017	0.700262764622824	2.18034295751374	1.39781574247659	0.679690279518993	0.473350676986106	0.278902320873276	2.75822261269218
FBXO44	16.635456204037	13.275814912641	16.7383251661439	38.3586645609854	14.9154255783335	12.1978828300266	10.9967200801463	40.6071662424126
FBXO6	2.25034424677897	2.68434059772083	3.35437378079037	3.73834442755366	4.34246567470468	2.0026374795566	2.07184581220148	4.19862775487587
MAD2L2	43.6111017951722	43.7080675585413	69.3349060489369	46.7130516729966	51.5054189591059	41.7640943463895	33.9463967691473	50.3528861405916
DRAXIN	39.7370914462869	15.9018002799766	16.5370627392965	123.917990937692	14.3490170120676	13.9456391758214	7.53036266357846	189.765715753222
AGTRAP	36.7461275739857	29.3235032685808	41.5271474061848	51.2965870146059	31.8699219952239	33.3166053417144	31.3167463151993	59.730843023745
MTHFR	52.3276250801642	53.5701014936461	46.4916206017545	59.2283786695893	48.1447281325953	56.8384928288702	67.3748320852443	61.7841865243048
CLCN6	46.3172119653495	44.6709288598977	27.9754773317917	53.6371156996829	38.8178670747514	55.8553798843605	64.5858088765115	48.8511871625703
RNU5E-1	0.655163514885017	0.992038916549001	0.670874756158074	0.552624828420976	0.377605710843885	1.019524535047	0.677334207835099	0.704879112132445
KIAA2013	62.4684168757758	44.6125736295124	70.8108305124847	63.194274497081	62.6447874290005	67.2886193131019	58.6890169494766	79.2222828201031
PLOD1	180.483305665716	143.466333902101	194.151154432147	123.722946880602	216.443593455715	245.52335499364	233.919360835286	224.427379919387
MFN2	219.821601929029	179.383978204213	178.41914140024	309.307367201505	191.44609539785	181.511778828903	161.7633461065	314.376084011071
MIIP	28.5138555826044	22.9919607717827	32.5038819358587	36.9933561613571	28.5469917397977	29.8939158311995	30.2011370317062	44.9283816689637
TNFRSF8	0.427280553185881	0.320953767118794	0.335437378079037	2.79563148495317	0.151042284337554	0.436939086448714	0.278902320873276	1.37911130634609
TNFRSF1B	59.8192774460233	42.4242524900661	69.1336436220895	32.8649236196239	57.6981526169456	89.4996895409115	65.781104537397	49.7399477822156
SNORA70	3.24733220421269	3.18036005599533	3.58917994544569	2.50306539931854	2.45443712048525	2.33034179439314	2.86870958612513	3.21792638147421
VPS13D	319.605853783039	332.887411732575	224.407605934876	422.237876256474	293.059792185939	313.24891339319	335.081216934893	381.186365074059
DHRS3	11.5365749360188	9.2493040160598	16.9395875929914	15.3434658243941	9.66670619760346	8.22901946145077	10.478758627096	24.9465911859048
RP11-474O21.5	0.512736663823057	0.641907534237589	0.570243542734363	1.7879038566561	0.641929708434605	0.218469543224357	0.119529566088547	1.07264212715807
LRRC38	3.41824442548705	1.4880583748235	2.21388669532164	4.71356471300244	1.01953541927849	2.07546066063139	2.7093368313404	9.71507298026022
PDPN	83.2342517606096	58.5594736915837	65.9469885303387	100.870284858252	62.2671817181566	88.1160491004906	76.2200199757968	120.074624405866
PRDM2	71.0994840501306	64.7451281124186	57.6952290295944	75.8721382079151	73.3687896169669	75.0806996881039	84.5472464132989	62.366477964762
KAZN	4.41523238292077	3.12200482561009	2.88476145147972	4.94111611294049	3.17188797108863	2.62163451869228	2.82886639742894	5.33256371787154
TMEM51	12.8469019657888	8.14055463874033	10.5998211472976	11.2800479683576	12.4987490289326	16.8221548282755	16.7739824410928	16.1509257432086
EFHD2	62.4399315055634	30.8699168737895	56.9908105356284	76.8798658362122	45.7280515831945	53.5614496805048	37.6916565065885	79.7432804247227
CASP9	7.43468162543433	8.16973225393295	10.6333648851055	9.68718816879122	8.38284678073425	7.93772673715163	8.52644238098302	12.6571771004652
DNAJC16	45.3487093781281	51.1191818174662	40.3531165829081	45.6728167018512	42.669445325359	52.6875715076074	47.3337081710646	55.4096275971939
SCARNA21	1.7945783233807	2.88858390406915	2.81767397586391	1.72288917095951	1.77474684096626	2.18469543224357	2.90855277482131	3.76957090401264
DDI2	57.5689331992443	60.1934201423703	51.5231812729401	58.0256069842025	61.3609280121313	62.3002314094791	70.5224439922427	48.4527772296259
PLEKHM2	142.056541249199	108.599083746923	131.893977060677	225.24337859582	124.42108172306	130.826844800852	130.645815734782	248.730385828997
SLC25A34	2.39277109784093	1.72147929636444	1.74427436601099	5.23368219857512	3.43621196867935	1.82057952686964	2.54996407655567	3.95345241152545
FBLIM1	141.8286582875	106.790071604981	134.644563560925	159.220965270938	112.186656691718	140.512327883799	113.871833293689	163.869070111834
UQCRHL	0.854561106371761	1.16710460770471	1.67718689039518	0.975220285448781	1.28385941686921	1.67493316472007	1.51404117045493	0.827466783807653
FLJ37453	3.33278831484987	3.23871528638056	4.528404604067	2.34052868507707	2.83204283132914	3.0221620146036	3.74525973744114	3.37116097106822
SPEN	194.013856516602	186.328250620056	125.755473041831	190.39550706245	167.543653901432	229.17455084235	242.96376466932	168.282226292142
ZBTB17	33.9260759229589	23.050316002168	28.6463520879498	50.2563520434605	36.74103566511	34.7366573726727	31.6354918247688	60.037312202933
CLCNKB	1.73760758295591	2.4800972913725	3.75689863448521	1.07274231399366	2.6432399759072	0.691820220210463	1.51404117045493	0.674232194213643
FAM131C	1.31032702977003	1.77983452674968	2.38160538436116	5.07114548433366	1.9635496963882	0.983112944509606	1.3546684156702	3.24857329939301
EPHA2	245.42994974997	140.373506691684	191.635374096554	447.398559621052	151.60869290382	166.218910803198	123.234982637292	548.45724307488
ARHGEF19	8.48864032329283	8.2572650995108	8.75491556786286	9.91473956872927	10.3841570482068	8.95725127219863	10.7576609479692	8.94890003229017
ANO7P1	0.512736663823057	0.554374688659736	0.704418493965978	1.59285979956634	0.75521142168777	0.983112944509606	0.398431886961823	1.40975822426489
RSG1	3.90249571909771	3.20953767118794	3.48854873202198	2.69810945640829	2.15235255181014	3.13139678621578	2.74918002003658	5.57773906122196
FBXO42	61.9271948417403	59.143025995436	57.0914417490521	77.2374466075434	55.205954925376	58.9139534895015	55.9796801181362	89.6728818304145
SZRD1	200.793374627152	169.492766653916	224.139256032412	176.937467123257	180.117924072533	174.99410412271	147.419798175875	189.30601198444
NECAP2	96.6793465008586	83.7689332180053	111.264578308817	92.5484050890893	86.4339472121653	90.2279213516593	91.7190203786117	106.559333603674
RP4-798A10.2	2.25034424677897	2.45091967617988	1.17403082327663	4.12843254173317	2.60547940482281	2.18469543224357	4.34290756788387	2.32916576182895
CROCCP3	15.5530121359661	17.1272601180666	11.136520952224	18.5291854235268	16.6146512771309	22.8664788574827	22.5512448020392	15.7525158102642
RNU1-1	0.598192774460233	1.07957176212685	0.234806164655326	1.59285979956634	0.792971992772159	0.582585448598285	0.836706962619829	1.80816815720932
NBPF1	97.1920831646817	91.6177117048195	70.2405869697503	102.690696057757	93.0042865808489	77.9208037500206	81.3996345063005	111.585428142358
CROCCP2	63.066609650236	56.6045734736783	43.1037030831562	82.1135480347873	63.173435424182	69.618961107495	84.4277168472103	65.768285853749
MST1P2	4.24432016164642	3.18036005599533	2.64995528682439	8.8745045975839	3.54949368193252	2.80369247137925	4.66165307745333	7.60043564386289
CROCC	36.7746129441981	23.8672892275613	23.7154226301879	69.1756255811668	35.8347819590847	35.4648891834206	34.5440445995901	61.7228926884671
MST1L	0.569707404247841	0.233420921540941	0.0335437378079037	0.552624828420976	0.981774848194101	0.364115905373928	0.438275075658006	1.22587671675208
RP11-108M9.4	0.940017217008938	1.19628222289732	2.7170427624402	1.23527902823512	1.47266227229115	1.45646362149571	1.3546684156702	1.90010891096572
RNU1-2	0.769104995734585	0.291776151926177	1.03985587204501	1.39781574247659	0.75521142168777	0.546173858060892	0.51796145305037	0.612938358376039
MFAP2	16.2081756508511	11.3792699251209	16.6712376905281	20.1545525659415	15.1419890048398	15.5477491594667	10.6381313818807	29.2371596945371
ATP13A2	49.7069710206241	28.389819582417	43.2714217721958	81.9510113205459	37.7228105133041	49.592586311929	40.3213069605365	99.970246251132
SDHB	62.3829607651386	66.4374297935905	76.8822470557153	73.8891902941693	65.1747456916546	55.4912639789866	45.1821759814707	83.8193205079234
PADI1	0.655163514885017	0.554374688659736	0.805049707389689	0	0.302084568675108	1.09234771612178	1.03592290610074	0.275822261269218
PADI3	1.85154906380548	0.846150840585913	0.402524853694844	6.2414098268722	0.566408566265828	0.291292724299142	0.239059132177094	5.79226748665357
PADI4	1.85154906380548	0.846150840585913	0.469612329310652	8.54943116910098	0.339845139759497	0.182057952686964	0.199215943480912	4.47445001614509
RCC2	188.544665435823	172.556416249141	181.672883967606	156.652885185922	183.818460038803	205.324959040358	202.36355538791	183.115334564842
ARHGEF10L	21.1931154380197	15.3474255913169	16.6041502149123	28.1188515637732	16.8789752747217	17.0042127809624	19.3239465176484	28.4403398286482
ALDH4A1	14.8123925104439	10.7665400060759	17.073762544223	17.9440532522576	16.3880878506246	11.9065901057274	12.3912316845127	16.3654541686402
IFFO2	26.5768504081618	18.1484766498082	19.5895428798158	31.0120050772712	17.6341866964094	25.5245249667123	18.4872395550286	34.2632542332206
RP5-1126H10.2	4.15886405100924	4.14322135735171	2.51578033559278	7.41167416941073	4.19142339036712	3.16780837675317	5.1796145305037	2.11463733639734
UBR4	836.245013325193	747.297080313324	475.650202116074	1076.8057318497	747.168420046795	736.570064980919	847.982585020848	852.566609583152
RP1-43E13.2	1.68063684253113	0.962861301356383	1.07339960985292	2.37303602792537	1.51042284337554	1.42005203095832	1.43435479306256	1.04199520923927
EMC1	197.859381495275	178.625360209205	173.521755680286	179.310503151182	196.845857062917	197.314409122132	179.931840151959	229.361533704314
MRTO4	41.702581990942	36.7929727578909	48.6719635592683	46.9080957300864	37.3074442313758	42.6015609287496	33.2690625613122	48.7285994908951
AKR7L	1.31032702977003	0.75861799500806	0.503156067118555	1.30029371393171	0.604169137350216	0.436939086448714	0.358588698265641	0.643585276294841
AKR7A3	2.05094665529223	2.62598536733559	1.50946820135567	2.17799197083561	2.68100054699158	1.67493316472007	1.7929434913282	0.490350686700831
AKR7A2	73.5777112586087	61.0687485981488	103.381799923959	72.8164479801756	88.3974969085535	76.6099864906744	71.9966419740014	86.6694838743719
PQLC2	29.2544752081266	18.0317661890377	29.4514017953394	42.097008988539	26.432399759072	29.7846810595873	27.96991846472	43.1202135117544
CAPZB	89.728916169035	83.564689911657	97.0420334782654	92.743449146179	97.3089916844692	89.2812199976871	89.6870177551064	76.2801786998981
MINOS1	21.648881361418	19.3155812575129	26.5666403438597	22.9501840508946	16.1237638530339	18.8976154889069	14.7021366288913	24.609475088798
RP5-1056L3.3	1.90851980423027	2.01325544829062	1.20757456108453	3.96589582749171	2.60547940482281	1.82057952686964	2.74918002003658	0.643585276294841
NBL1	37.999483863331	26.8725835924009	44.1100152173934	37.2859222469917	39.459796783186	39.3245177803842	32.551885164781	45.6945546169337
TMCO4	23.2725474635243	22.6710070046639	21.0990110811714	32.4098208197478	22.0899340843673	20.4269022914774	24.6230906142407	34.4777826586522
OTUD3	33.6127368506226	42.5409629508366	27.3046025756336	44.3075083022229	38.0626556530636	46.8253054310871	55.9796801181362	33.1906121060625
CAMK2N1	5.24130811908014	4.58088558524098	5.19927936022507	6.2089024840239	5.55080394940511	4.91556472254803	4.94055539832661	3.43245480690582
MUL1	42.1298625441278	31.745245329568	39.011367070592	57.2129234129951	39.1199516434265	42.4559145666	37.372910997019	71.1314964895394
CDA	0.740619625522193	0.641907534237589	2.28097417093745	0.747668885510732	1.28385941686921	0.946701353972213	0.637491019138917	0.643585276294841
PINK1	48.5960415823408	41.2571478823614	60.5464467432662	47.98083804408	52.6004755205532	41.436390031553	48.4891606432539	49.5560662747028
PINK1-AS	7.8904475488326	7.29440379815442	6.3733101835017	12.0277168538683	5.36200109398317	6.15355880081938	4.66165307745333	7.93755174096971
DDOST	304.679519791745	268.755013539201	361.735668520433	253.979869673711	294.759017884737	289.581379543885	250.135538634633	349.282923520586
KIF17	2.39277109784093	1.75065691155706	3.25374256736666	3.38076365622244	2.83204283132914	2.039049070094	3.06792552960604	3.80021782193144
SH2D5	6.8080034807617	4.4641751244705	3.45500499421408	17.5214577952298	4.38022624578907	4.91556472254803	4.42259394527624	14.0669353247301
HP1BP3	436.424357024059	519.53661611975	434.995191892895	323.025465883484	445.19713308494	539.182832677713	591.711195327004	332.059355650219
EIF4G3	232.839416116093	260.322682748535	202.201651506043	207.364340029259	236.003569277428	241.700137987213	255.474525919921	216.275299752985
MIR1256	0.199397591486744	0.962861301356383	0.63733101835017	0.617639514117561	1.39714113012237	0.691820220210463	1.11560928349311	0.245175343350416
RPS15AP6	1.50972462125678	2.36338683060203	0.972768396429207	2.08046994229073	1.09505656144727	1.42005203095832	3.30698466178313	0.275822261269218
ECE1	771.412310721789	543.841569575201	651.654194394145	808.360094608494	654.428457463537	737.334708382204	658.607909147894	1000.6525169668
RP5-1071N3.1	0.655163514885017	0.525197073467118	0.368981115886941	1.04023497114537	0.226563426506331	0.25488113376175	0.478118264354188	1.16458288091447
NBPF2P	0.541222034035449	0.816973225393295	0.872137183005496	0.325073428482927	1.39714113012237	0.436939086448714	0.996079717404558	1.22587671675208
NBPF3	32.9575733357376	37.4932355225137	36.1601493569202	24.7380879075507	35.7592608169159	30.6585592324847	26.4160341055689	26.0805271489005
ALPL	0.598192774460233	0.320953767118794	0.771505969581785	1.62536714241463	0.26432399759072	0.291292724299142	0.278902320873276	3.43245480690582
RAP1GAP	0.911531846796546	0.700262764622824	1.8113618416268	1.23527902823512	0.868493134940936	1.82057952686964	1.59372754784729	2.91145720228619
USP48	160.315663555342	200.041729760587	149.504439409827	112.280362198003	165.089216780947	179.836845664183	195.311310988686	118.235809330738
HSPG2	1365.36076502038	628.748429785718	810.349617963337	1181.4793758212	1045.66573446889	1279.28482194076	1173.18269115909	1292.31923480004
LINC00339	5.3837349701421	7.20687095257657	6.30622270788589	5.00613079863707	7.17450850603382	5.93508925759503	5.89679192703498	5.63903289705956
CDC42	244.233564201049	267.996395544193	287.972989080853	185.714449692296	208.438352385825	254.225725132076	210.571252259324	197.519385986679
CDC42-IT1	2.10791739571701	2.36338683060203	1.00631213423711	2.86064617064976	1.47266227229115	2.039049070094	3.8249461148335	0
RP1-224A6.9	5.07039589780578	5.2811483498638	2.21388669532164	5.23368219857512	4.41798681687346	5.20685744684717	7.64989222966701	2.57434110517936
WNT4	3.19036146378791	0.466841843081883	1.8449055794347	15.6035245671805	1.54818341445993	0.801054991822642	0.557804641746553	16.3348072507214
ZBTB40	77.5941484585559	71.7769333738395	52.2611435047139	101.260372972432	59.0575331759836	91.5387386110055	95.3447505499643	121.147266533024
ZBTB40-IT1	0.626678144672625	0.846150840585913	0.368981115886941	0.975220285448781	0.679690279518993	1.09234771612178	1.19529566088547	1.5629928138589
EPHB2	148.437264176775	99.7582663435598	119.985950138872	178.237760837189	106.52257102906	149.615225518147	119.011604635497	215.723655230447
KDM1A	166.35456204037	176.991413758419	193.61445462722	114.133280740356	186.574981727964	168.767722140816	152.838471838555	138.830538172173
LUZP1	247.680293996749	212.938235675724	168.423107533484	324.228237568871	186.839305725554	229.757136290949	212.762627637614	291.421542489888
HTR1D	16.7778830550989	16.9521944269109	17.6775498247652	8.8745045975839	17.596426125325	18.1329720876216	15.8575891010806	4.90350686700831
LINC01355	25.3234941188165	44.4666855535493	20.6629424896687	23.2752574793776	36.7787962361944	32.5519619404292	52.9117545885301	14.9250490264566
